desertionNo,kindNm,age,sexCd,neuterYn,specialMark,careNm,careAddr,careTel,processState,age_group,species,mbti_label,filename
445468900000061.0,믹스견,2022(년생),F,N,낯선 것을 무서워함고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,익산유기동물보호소,전북특별자치도 익산시 삼기면 황금로 342-17  ,063-855-1214,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604071404446.jpg
441374900000062.0,믹스견,2018(년생),F,U,조용하고 안정적이며 온순하고 사람을 잘 따름. 겁이 약간 있으나 금방 적응함.,수원시 동물보호센터,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",031-5191-3557,보호중,노령,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604051504223.jpg
443439900000063.0,믹스견,2018(년생),F,U,조용하고 안정적이며 겁이 많고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,충주시동물보호센터,충청북도 충주시 중앙탑면 일곱실길 70 (중앙탑면) ,043-851-3168,종료(반환),노령,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021704859[1].jpg
447522900000064.0,믹스견,2024(년생),F,N,소심한 편고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,칠곡유기동물보호센터,경상북도 칠곡군 석적읍 포망로 341 (석적읍) ,054-973-5710,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/20260403150436.jpg
443557900000065.0,믹스견,2023(년생),M,U,겁이 많고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,가정견훈련소,충청북도 증평군 도안면 입장길 239  ,010-3169-1151,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/20260402150406.jpg
443557900000066.0,믹스견,2023(년생),M,U,낯선 것을 무서워함고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,가정견훈련소,충청북도 증평군 도안면 입장길 239  ,010-3169-1151,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604041204387.jpg
445468900000067.0,믹스견,2022(년생),F,N,낯선 것을 무서워함고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,익산유기동물보호소,전북특별자치도 익산시 삼기면 황금로 342-17  ,063-855-1214,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061704707[1].jpg
448541900000068.0,믹스견,2023(년생),F,N,조심스러운 편고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,창녕 유기동물보호소,경상남도 창녕군 고암면 창밀로 335-26 (고암면) 고암면 억만리 28,010-5488-5003,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604041404964.png
443439900000069.0,믹스견,2018(년생),F,U,조용하고 안정적이며 겁이 많고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,충주시동물보호센터,충청북도 충주시 중앙탑면 일곱실길 70 (중앙탑면) ,043-851-3168,종료(반환),노령,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604062104393.jpg
443439900000070.0,믹스견,2018(년생),F,U,조용하고 안정적이며 조심스러운 편고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,충주시동물보호센터,충청북도 충주시 중앙탑면 일곱실길 70 (중앙탑면) ,043-851-3168,종료(반환),노령,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031404557.jpg
443557900000071.0,믹스견,2023(년생),M,U,낯선 것을 무서워함고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,가정견훈련소,충청북도 증평군 도안면 입장길 239  ,010-3169-1151,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604060904502.jpg
411300900000072.0,한국 고양이,2016(년생),M,U,노령임에도 낯선 사람을 경계하나 익숙해지면 애교가 많음. 혼자 노는 것을 즐김.,한국동물구조관리협회,경기도 양주시 남면 감악산로 63-37 (남면) ,031-867-9119,보호중,노령,cat,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604060904564.jpg
443557900000073.0,믹스견,2023(년생),M,U,겁이 많고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,가정견훈련소,충청북도 증평군 도안면 입장길 239  ,010-3169-1151,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031004620.jpg
428356900000074.0,한국 고양이,2022(년생),M,N,낯선 사람을 경계하나 익숙해지면 애교가 많음. 혼자 노는 것을 즐김.,한마음동물병원,경기도 김포시 통진읍 김포대로 2025  ,032-562-0075,종료(자연사),성체,cat,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604041004401.jpg
450650900000075.0,믹스견,2022(년생),M,N,낯선 것을 무서워함고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,제주 동물보호센터,제주특별자치도 제주시 첨단동길 184-14 (용강동) ,064-710-4065,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021604227.jpg
428356900000076.0,한국 고양이,2022(년생),M,N,낯선 사람을 경계하나 익숙해지면 애교가 많음. 혼자 노는 것을 즐김.,한마음동물병원,경기도 김포시 통진읍 김포대로 2025  ,032-562-0075,종료(자연사),성체,cat,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/20260407140456[1].jpg
448541900000077.0,한국 고양이,2021(년생),F,Y,낯선 사람을 경계하나 익숙해지면 애교가 많음. 혼자 노는 것을 즐김.,창녕 유기동물보호소,경상남도 창녕군 고암면 창밀로 335-26 (고암면) 고암면 억만리 28,010-5488-5003,보호중,성체,cat,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604060904532.jpg
441408900000078.0,믹스견,2024(년생),F,N,낯선 것을 무서워함고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,안성시동물보호센터,경기도 안성시 보개원삼로 157 (가사동) 미래동물병원,031-673-5491,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061504750[1].jpg
443439900000079.0,믹스견,2018(년생),F,U,조용하고 안정적이며 겁이 많고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,충주시동물보호센터,충청북도 충주시 중앙탑면 일곱실길 70 (중앙탑면) ,043-851-3168,종료(반환),노령,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604050804894.jpg
445479900000080.0,믹스견,2022(년생),M,N,겁이 많고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,부안군 동물보호센터,전북특별자치도 부안군 주산면 주산로 369  부안군 동물보호센터,063-580-4445,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061504431.jpg
448541900000081.0,믹스견,2023(년생),F,N,겁이 많고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,창녕 유기동물보호소,경상남도 창녕군 고암면 창밀로 335-26 (고암면) 고암면 억만리 28,010-5488-5003,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021504299[1].jpg
446482900000082.0,믹스견,2023(년생),M,N,조심스러운 편고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,순천시유기동물보호소,"전라남도 순천시 승주읍 승주로 628 (승주읍, 농업기술센터) 순천시유기동물보호소",061-749-3094,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604071004354.jpg
448541900000083.0,한국 고양이,2021(년생),F,Y,낯선 사람을 경계하나 익숙해지면 애교가 많음. 혼자 노는 것을 즐김.,창녕 유기동물보호소,경상남도 창녕군 고암면 창밀로 335-26 (고암면) 고암면 억만리 28,010-5488-5003,보호중,성체,cat,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/20260406170436.jpg
445479900000084.0,믹스견,2022(년생),M,N,조심스러운 편고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,부안군 동물보호센터,전북특별자치도 부안군 주산면 주산로 369  부안군 동물보호센터,063-580-4445,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031404933.jpg
447522900000085.0,믹스견,2024(년생),F,N,소심한 편고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,칠곡유기동물보호센터,경상북도 칠곡군 석적읍 포망로 341 (석적읍) ,054-973-5710,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604022204570.jpg
411300900000086.0,한국 고양이,2016(년생),M,U,노령임에도 낯선 사람을 경계하나 익숙해지면 애교가 많음. 혼자 노는 것을 즐김.,한국동물구조관리협회,경기도 양주시 남면 감악산로 63-37 (남면) ,031-867-9119,보호중,노령,cat,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021704799[1].jpg
447522900000087.0,믹스견,2024(년생),F,N,소심한 편고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,칠곡유기동물보호센터,경상북도 칠곡군 석적읍 포망로 341 (석적읍) ,054-973-5710,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061404449.jpg
411300900000088.0,한국 고양이,2016(년생),M,U,노령임에도 낯선 사람을 경계하나 익숙해지면 애교가 많음. 혼자 노는 것을 즐김.,한국동물구조관리협회,경기도 양주시 남면 감악산로 63-37 (남면) ,031-867-9119,보호중,노령,cat,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061504688.jpg
441374900000089.0,믹스견,2018(년생),F,U,조용하고 안정적이며 차분함하고 사람을 잘 따름. 겁이 약간 있으나 금방 적응함.,수원시 동물보호센터,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",031-5191-3557,보호중,노령,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604070904612.jpg
450650900000090.0,믹스견,2022(년생),M,N,낯선 것을 무서워함고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,제주 동물보호센터,제주특별자치도 제주시 첨단동길 184-14 (용강동) ,064-710-4065,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604071004122.jpg
445468900000091.0,믹스견,2022(년생),F,N,소심한 편고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,익산유기동물보호소,전북특별자치도 익산시 삼기면 황금로 342-17  ,063-855-1214,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061304422.jpg
446482900000092.0,믹스견,2023(년생),M,N,낯선 것을 무서워함고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,순천시유기동물보호소,"전라남도 순천시 승주읍 승주로 628 (승주읍, 농업기술센터) 순천시유기동물보호소",061-749-3094,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604061204609.jpg
450650900000093.0,믹스견,2022(년생),M,N,조심스러운 편고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,제주 동물보호센터,제주특별자치도 제주시 첨단동길 184-14 (용강동) ,064-710-4065,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604051204727.jpg
448541900000094.0,한국 고양이,2021(년생),F,Y,낯선 사람을 경계하나 익숙해지면 애교가 많음. 혼자 노는 것을 즐김.,창녕 유기동물보호소,경상남도 창녕군 고암면 창밀로 335-26 (고암면) 고암면 억만리 28,010-5488-5003,보호중,성체,cat,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604071404688.jpg
447522900000095.0,믹스견,2024(년생),F,N,조심스러운 편고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,칠곡유기동물보호센터,경상북도 칠곡군 석적읍 포망로 341 (석적읍) ,054-973-5710,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031404412.png
445479900000096.0,믹스견,2022(년생),M,N,겁이 많고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,부안군 동물보호센터,전북특별자치도 부안군 주산면 주산로 369  부안군 동물보호센터,063-580-4445,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604061004517.jpg
447522900000097.0,믹스견,2024(년생),F,N,소심한 편고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,칠곡유기동물보호센터,경상북도 칠곡군 석적읍 포망로 341 (석적읍) ,054-973-5710,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021404172[1].jpg
443439900000098.0,믹스견,2018(년생),F,U,조용하고 안정적이며 소심한 편고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,충주시동물보호센터,충청북도 충주시 중앙탑면 일곱실길 70 (중앙탑면) ,043-851-3168,종료(반환),노령,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031404677[1].jpg
445479900000099.0,믹스견,2022(년생),M,N,낯선 것을 무서워함고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,부안군 동물보호센터,전북특별자치도 부안군 주산면 주산로 369  부안군 동물보호센터,063-580-4445,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/20260407140485.png
445468900000100.0,믹스견,2022(년생),F,N,겁이 많고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,익산유기동물보호소,전북특별자치도 익산시 삼기면 황금로 342-17  ,063-855-1214,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021804128[1].jpg
447522900000101.0,믹스견,2024(년생),F,N,겁이 많고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,칠곡유기동물보호센터,경상북도 칠곡군 석적읍 포망로 341 (석적읍) ,054-973-5710,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031404104[1].jpg
441374900000102.0,믹스견,2018(년생),F,U,조용하고 안정적이며 온순하고 사람을 잘 따름. 겁이 약간 있으나 금방 적응함.,수원시 동물보호센터,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",031-5191-3557,보호중,노령,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061504503.jpeg
446482900000103.0,믹스견,2023(년생),M,N,소심한 편고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,순천시유기동물보호소,"전라남도 순천시 승주읍 승주로 628 (승주읍, 농업기술센터) 순천시유기동물보호소",061-749-3094,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/20260402160439.jpg
448541900000104.0,한국 고양이,2021(년생),F,Y,낯선 사람을 경계하나 익숙해지면 애교가 많음. 혼자 노는 것을 즐김.,창녕 유기동물보호소,경상남도 창녕군 고암면 창밀로 335-26 (고암면) 고암면 억만리 28,010-5488-5003,보호중,성체,cat,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604071204844.jpg
